dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.848984,2.462931,0.160000,0.400000,0.000000,0.000000,1.562072
0.020000,2.849053,2.470931,0.168000,0.400000,0.000000,0.000000,1.562157
0.020000,2.849122,2.478931,0.176000,0.400000,0.000000,0.000000,1.562241
0.020000,2.849190,2.486930,0.184000,0.400000,0.000000,0.000000,1.562325
0.020000,2.849257,2.494930,0.192000,0.400000,0.000000,0.000000,1.562410
0.020000,2.849324,2.502930,0.200000,0.400000,0.000000,0.000000,1.562493
0.020000,2.849390,2.510930,0.208000,0.400000,0.000000,0.000000,1.562577
0.020000,2.849456,2.518929,0.216000,0.400000,0.000000,0.000000,1.562660
0.020000,2.849520,2.526929,0.224000,0.400000,0.000000,0.000000,1.562743
0.020000,2.849585,2.534929,0.232000,0.400000,0.000000,0.000000,1.562825
0.020000,2.849648,2.542929,0.240000,0.400000,0.000000,0.000000,1.562907
0.020000,2.849711,2.550928,0.248000,0.400000,0.000000,0.000000,1.562989
0.020000,2.849773,2.558928,0.256000,0.400000,0.000000,0.000000,1.563071
0.020000,2.849834,2.566928,0.264000,0.400000,0.000000,0.000000,1.563152
0.020000,2.849895,2.574928,0.272000,0.400000,0.000000,0.000000,1.563234
0.020000,2.849955,2.582927,0.280000,0.400000,0.000000,0.000000,1.563314
0.020000,2.850015,2.590927,0.288000,0.400000,0.000000,0.000000,1.563395
0.020000,2.850074,2.598927,0.296000,0.400000,0.000000,0.000000,1.563475
0.020000,2.850132,2.606927,0.304000,0.400000,0.000000,0.000000,1.563555
0.020000,2.850190,2.614926,0.312000,0.400000,0.000000,0.000000,1.563634
0.020000,2.850247,2.622926,0.320000,0.400000,0.000000,0.000000,1.563714
0.020000,2.850303,2.630926,0.328000,0.400000,0.000000,0.000000,1.563793
0.020000,2.850359,2.638926,0.336000,0.400000,0.000000,0.000000,1.563871
0.020000,2.850414,2.646926,0.344000,0.400000,0.000000,0.000000,1.563950
0.020000,2.850468,2.654925,0.352000,0.400000,0.000000,0.000000,1.564028
0.020000,2.850522,2.662925,0.360000,0.400000,0.000000,0.000000,1.564106
0.020000,2.850575,2.670925,0.368000,0.400000,0.000000,0.000000,1.564183
0.020000,2.850628,2.678925,0.376000,0.400000,0.000000,0.000000,1.564260
0.020000,2.850680,2.686925,0.384000,0.400000,0.000000,0.000000,1.564337
0.020000,2.850731,2.694925,0.392000,0.400000,0.000000,0.000000,1.564414
0.020000,2.850782,2.702924,0.400000,0.400000,0.000000,0.000000,1.564490
0.020000,2.850832,2.710924,0.408000,0.400000,0.000000,0.000000,1.564566
0.020000,2.850882,2.718924,0.416000,0.400000,0.000000,0.000000,1.564642
0.020000,2.850931,2.726924,0.424000,0.400000,0.000000,0.000000,1.564717
0.020000,2.850979,2.734924,0.432000,0.400000,0.000000,0.000000,1.564793
0.020000,2.851027,2.742924,0.440000,0.400000,0.000000,0.000000,1.564867
0.020000,2.851074,2.750924,0.448000,0.400000,0.000000,0.000000,1.564942
0.020000,2.851120,2.758923,0.456000,0.400000,0.000000,0.000000,1.565016
0.020000,2.851166,2.766923,0.464000,0.400000,0.000000,0.000000,1.565090
0.020000,2.851212,2.774923,0.472000,0.400000,0.000000,0.000000,1.565164
0.020000,2.851256,2.782923,0.480000,0.400000,0.000000,0.000000,1.565237
0.020000,2.851301,2.790923,0.488000,0.400000,0.000000,0.000000,1.565310
0.020000,2.851344,2.798923,0.496000,0.400000,0.000000,0.000000,1.565383
0.020000,2.851387,2.806923,0.504000,0.400000,0.000000,0.000000,1.565456
0.020000,2.851430,2.814923,0.512000,0.400000,0.000000,0.000000,1.565528
0.020000,2.851471,2.822922,0.520000,0.400000,0.000000,0.000000,1.565600
0.020000,2.851513,2.830922,0.528000,0.400000,0.000000,0.000000,1.565671
0.020000,2.851553,2.838922,0.536000,0.400000,0.000000,0.000000,1.565742
0.020000,2.851594,2.846922,0.544000,0.400000,0.000000,0.000000,1.565813
0.020000,2.851633,2.854922,0.552000,0.400000,0.000000,0.000000,1.565884
0.020000,2.851672,2.862922,0.560000,0.400000,0.000000,0.000000,1.565955
0.020000,2.851711,2.870922,0.568000,0.400000,0.000000,0.000000,1.566025
0.020000,2.851749,2.878922,0.576000,0.400000,0.000000,0.000000,1.566094
0.020000,2.851786,2.886922,0.584000,0.400000,0.000000,0.000000,1.566164
0.020000,2.851823,2.894922,0.592000,0.400000,0.000000,0.000000,1.566233
0.020000,2.851859,2.902922,0.600000,0.400000,0.000000,0.000000,1.566302
0.020000,2.851895,2.910921,0.608000,0.400000,0.000000,0.000000,1.566371
0.020000,2.851930,2.918921,0.616000,0.400000,0.000000,0.000000,1.566439
0.020000,2.851964,2.926921,0.624000,0.400000,0.000000,0.000000,1.566507
0.020000,2.851998,2.934921,0.632000,0.400000,0.000000,0.000000,1.566575
0.020000,2.852032,2.942921,0.640000,0.400000,0.000000,0.000000,1.566642
0.020000,2.852065,2.950921,0.648000,0.400000,0.000000,0.000000,1.566709
0.020000,2.852097,2.958921,0.656000,0.400000,0.000000,0.000000,1.566776
0.020000,2.852129,2.966921,0.664000,0.400000,0.000000,0.000000,1.566843
0.020000,2.852161,2.974921,0.672000,0.400000,0.000000,0.000000,1.566909
0.020000,2.852191,2.982921,0.680000,0.400000,0.000000,0.000000,1.566975
0.020000,2.852222,2.990921,0.688000,0.400000,0.000000,0.000000,1.567041
0.020000,2.852251,2.998921,0.696000,0.400000,0.000000,0.000000,1.567106
0.020000,2.852281,3.006921,0.704000,0.400000,0.000000,0.000000,1.567171
0.020000,2.852309,3.014921,0.712000,0.400000,0.000000,0.000000,1.567236
0.020000,2.852338,3.022921,0.720000,0.400000,0.000000,0.000000,1.567300
0.020000,2.852365,3.030921,0.728000,0.400000,0.000000,0.000000,1.567364
0.020000,2.852393,3.038920,0.736000,0.400000,0.000000,0.000000,1.567428
0.020000,2.852419,3.046920,0.744000,0.400000,0.000000,0.000000,1.567492
0.020000,2.852445,3.054920,0.752000,0.400000,0.000000,0.000000,1.567555
0.020000,2.852471,3.062920,0.760000,0.400000,0.000000,0.000000,1.567618
0.020000,2.852496,3.070920,0.768000,0.400000,0.000000,0.000000,1.567681
0.020000,2.852521,3.078920,0.776000,0.400000,0.000000,0.000000,1.567743
0.020000,2.852545,3.086920,0.784000,0.400000,0.000000,0.000000,1.567805
0.020000,2.852569,3.094920,0.792000,0.400000,0.000000,0.000000,1.567867
0.020000,2.852592,3.102920,0.800000,0.400000,0.000000,0.000000,1.567929
0.020000,2.852615,3.110920,0.808000,0.400000,0.000000,0.000000,1.567990
0.020000,2.852637,3.118920,0.816000,0.400000,0.000000,0.000000,1.568051
0.020000,2.852659,3.126920,0.824000,0.400000,0.000000,0.000000,1.568111
0.020000,2.852680,3.134920,0.832000,0.400000,0.000000,0.000000,1.568172
0.020000,2.852701,3.142920,0.840000,0.400000,0.000000,0.000000,1.568232
0.020000,2.852721,3.150920,0.848000,0.400000,0.000000,0.000000,1.568291
0.020000,2.852741,3.158920,0.856000,0.400000,0.000000,0.000000,1.568351
0.020000,2.852760,3.166920,0.864000,0.400000,0.000000,0.000000,1.568410
0.020000,2.852779,3.174920,0.872000,0.400000,0.000000,0.000000,1.568469
0.020000,2.852797,3.182920,0.880000,0.400000,0.000000,0.000000,1.568527
0.020000,2.852815,3.190920,0.888000,0.400000,0.000000,0.000000,1.568586
0.020000,2.852833,3.198920,0.896000,0.400000,0.000000,0.000000,1.568644
0.020000,2.852850,3.206920,0.904000,0.400000,0.000000,0.000000,1.568701
0.020000,2.852866,3.214920,0.912000,0.400000,0.000000,0.000000,1.568759
0.020000,2.852882,3.222920,0.920000,0.400000,0.000000,0.000000,1.568816
0.020000,2.852898,3.230920,0.928000,0.400000,0.000000,0.000000,1.568872
0.020000,2.852913,3.238920,0.936000,0.400000,0.000000,0.000000,1.568929
0.020000,2.852928,3.246920,0.944000,0.400000,0.000000,0.000000,1.568985
0.020000,2.852942,3.254920,0.952000,0.400000,0.000000,0.000000,1.569041
0.020000,2.852956,3.262920,0.960000,0.400000,0.000000,0.000000,1.569096
0.020000,2.852969,3.270920,0.968000,0.400000,0.000000,0.000000,1.569152
0.020000,2.852982,3.278920,0.976000,0.400000,0.000000,0.000000,1.569207
0.020000,2.852995,3.286920,0.984000,0.400000,0.000000,0.000000,1.569261
0.020000,2.853007,3.294920,0.992000,0.400000,0.000000,0.000000,1.569316
0.020000,2.853018,3.302920,1.000000,0.400000,0.000000,0.000000,1.569370
0.020000,2.853030,3.310920,1.008000,0.400000,0.000000,0.000000,1.569424
0.020000,2.853040,3.318920,1.016000,0.400000,0.000000,0.000000,1.569477
0.020000,2.853051,3.326920,1.024000,0.400000,0.000000,0.000000,1.569530
0.020000,2.853061,3.334920,1.032000,0.400000,0.000000,0.000000,1.569583
0.020000,2.853070,3.342920,1.040000,0.400000,0.000000,0.000000,1.569636
0.020000,2.853079,3.350920,1.048000,0.400000,0.000000,0.000000,1.569688
0.020000,2.853088,3.358920,1.056000,0.400000,0.000000,0.000000,1.569740
0.020000,2.853096,3.366920,1.064000,0.400000,0.000000,0.000000,1.569792
0.020000,2.853104,3.374920,1.072000,0.400000,0.000000,0.000000,1.569843
0.020000,2.853111,3.382920,1.080000,0.400000,0.000000,0.000000,1.569895
0.020000,2.853118,3.390920,1.088000,0.400000,0.000000,0.000000,1.569945
0.020000,2.853125,3.398920,1.096000,0.400000,0.000000,0.000000,1.569996
0.020000,2.853131,3.406920,1.104000,0.400000,0.000000,0.000000,1.570046
0.020000,2.853137,3.414920,1.112000,0.400000,0.000000,0.000000,1.570096
0.020000,2.853142,3.422920,1.120000,0.400000,0.000000,0.000000,1.570146
0.020000,2.853147,3.430920,1.128000,0.400000,0.000000,0.000000,1.570195
0.020000,2.853152,3.438920,1.136000,0.400000,0.000000,0.000000,1.570244
0.020000,2.853156,3.446920,1.144000,0.400000,0.000000,0.000000,1.570293
0.020000,2.853160,3.454920,1.152000,0.400000,0.000000,0.000000,1.570341
0.020000,2.853163,3.462920,1.160000,0.400000,0.000000,0.000000,1.570390
0.020000,2.853166,3.470920,1.168000,0.400000,0.000000,0.000000,1.570437
0.020000,2.853169,3.478920,1.176000,0.400000,0.000000,0.000000,1.570485
0.020000,2.853171,3.486920,1.184000,0.400000,0.000000,0.000000,1.570532
0.020000,2.853173,3.494920,1.192000,0.400000,0.000000,0.000000,1.570579
0.020000,2.853175,3.502920,1.200000,0.400000,0.000000,0.000000,1.570626
0.020000,2.853176,3.510920,1.208000,0.400000,0.000000,0.000000,1.570672
0.020000,2.853177,3.518920,1.216000,0.400000,0.000000,0.000000,1.570718
0.020000,2.853177,3.526920,1.224000,0.400000,0.000000,0.000000,1.570764
0.020000,2.853177,3.534920,1.232000,0.400000,0.000000,0.000000,1.570810
0.020000,2.853177,3.542920,1.240000,0.400000,0.000000,0.000000,1.570855
0.020000,2.853176,3.550920,1.248000,0.400000,0.000000,0.000000,1.570900
0.020000,2.853175,3.558920,1.256000,0.400000,0.000000,0.000000,1.570944
0.020000,2.853174,3.566920,1.264000,0.400000,0.000000,0.000000,1.570989
0.020000,2.853172,3.574920,1.272000,0.400000,0.000000,0.000000,1.571033
0.020000,2.853170,3.582920,1.280000,0.400000,0.000000,0.000000,1.571076
0.020000,2.853168,3.590920,1.288000,0.400000,0.000000,0.000000,1.571120
0.020000,2.853165,3.598920,1.296000,0.400000,0.000000,0.000000,1.571163
0.020000,2.853162,3.606920,1.304000,0.400000,0.000000,0.000000,1.571206
0.020000,2.853159,3.614920,1.312000,0.400000,0.000000,0.000000,1.571248
0.020000,2.853155,3.622920,1.320000,0.400000,0.000000,0.000000,1.571291
0.020000,2.853151,3.630920,1.328000,0.400000,0.000000,0.000000,1.571332
0.020000,2.853146,3.638920,1.336000,0.400000,0.000000,0.000000,1.571374
0.020000,2.853141,3.646920,1.344000,0.400000,0.000000,0.000000,1.571415
0.020000,2.853136,3.654920,1.352000,0.400000,0.000000,0.000000,1.571457
0.020000,2.853131,3.662920,1.360000,0.400000,0.000000,0.000000,1.571497
0.020000,2.853125,3.670920,1.368000,0.400000,0.000000,0.000000,1.571538
0.020000,2.853119,3.678920,1.376000,0.400000,0.000000,0.000000,1.571578
0.020000,2.853113,3.686920,1.384000,0.400000,0.000000,0.000000,1.571618
0.020000,2.853106,3.694920,1.392000,0.400000,0.000000,0.000000,1.571657
0.020000,2.853099,3.702920,1.400000,0.400000,0.000000,0.000000,1.571697
0.020000,2.853091,3.710920,1.408000,0.400000,0.000000,0.000000,1.571736
0.020000,2.853084,3.718920,1.416000,0.400000,0.000000,0.000000,1.571774
0.020000,2.853076,3.726920,1.424000,0.400000,0.000000,0.000000,1.571813
0.020000,2.853068,3.734920,1.432000,0.400000,0.000000,0.000000,1.571851
0.020000,2.853059,3.742920,1.440000,0.400000,0.000000,0.000000,1.571888
0.020000,2.853050,3.750920,1.448000,0.400000,0.000000,0.000000,1.571926
0.020000,2.853041,3.758920,1.456000,0.400000,0.000000,0.000000,1.571963
0.020000,2.853031,3.766920,1.464000,0.400000,0.000000,0.000000,1.572000
0.020000,2.853022,3.774920,1.472000,0.400000,0.000000,0.000000,1.572037
0.020000,2.853012,3.782920,1.480000,0.400000,0.000000,0.000000,1.572073
0.020000,2.853001,3.790920,1.488000,0.400000,0.000000,0.000000,1.572109
0.020000,2.852991,3.798920,1.496000,0.400000,0.000000,0.000000,1.572145
0.020000,2.852980,3.806920,1.504000,0.400000,0.000000,0.000000,1.572180
0.020000,2.852968,3.814920,1.512000,0.400000,0.000000,0.000000,1.572215
0.020000,2.852957,3.822920,1.520000,0.400000,0.000000,0.000000,1.572250
0.020000,2.852945,3.830920,1.528000,0.400000,0.000000,0.000000,1.572285
0.020000,2.852933,3.838920,1.536000,0.400000,0.000000,0.000000,1.572319
0.020000,2.852921,3.846919,1.544000,0.400000,0.000000,0.000000,1.572353
0.020000,2.852908,3.854919,1.552000,0.400000,0.000000,0.000000,1.572386
0.020000,2.852895,3.862919,1.560000,0.400000,0.000000,0.000000,1.572420
0.020000,2.852882,3.870919,1.568000,0.400000,0.000000,0.000000,1.572453
0.020000,2.852869,3.878919,1.576000,0.400000,0.000000,0.000000,1.572486
0.020000,2.852855,3.886919,1.584000,0.400000,0.000000,0.000000,1.572518
0.020000,2.852841,3.894919,1.592000,0.400000,0.000000,0.000000,1.572550
0.020000,2.852827,3.902919,1.600000,0.400000,0.000000,0.000000,1.572582
0.020000,2.852813,3.910919,1.608000,0.400000,0.000000,0.000000,1.572614
0.020000,2.852798,3.918919,1.616000,0.400000,0.000000,0.000000,1.572645
0.020000,2.852783,3.926919,1.624000,0.400000,0.000000,0.000000,1.572676
0.020000,2.852768,3.934919,1.632000,0.400000,0.000000,0.000000,1.572706
0.020000,2.852753,3.942919,1.640000,0.400000,0.000000,0.000000,1.572737
0.020000,2.852737,3.950919,1.648000,0.400000,0.000000,0.000000,1.572767
0.020000,2.852721,3.958919,1.656000,0.400000,0.000000,0.000000,1.572797
0.020000,2.852705,3.966919,1.664000,0.400000,0.000000,0.000000,1.572826
0.020000,2.852689,3.974919,1.672000,0.400000,0.000000,0.000000,1.572855
0.020000,2.852672,3.982919,1.680000,0.400000,0.000000,0.000000,1.572884
0.020000,2.852655,3.990919,1.688000,0.400000,0.000000,0.000000,1.572913
0.020000,2.852638,3.998919,1.696000,0.400000,0.000000,0.000000,1.572941
0.020000,2.852621,4.006919,1.704000,0.400000,0.000000,0.000000,1.572969
0.020000,2.852603,4.014919,1.712000,0.400000,0.000000,0.000000,1.572997
0.020000,2.852586,4.022919,1.720000,0.400000,0.000000,0.000000,1.573024
0.020000,2.852568,4.030919,1.728000,0.400000,0.000000,0.000000,1.573051
0.020000,2.852550,4.038919,1.736000,0.400000,0.000000,0.000000,1.573078
0.020000,2.852531,4.046919,1.744000,0.400000,0.000000,0.000000,1.573105
0.020000,2.852513,4.054919,1.752000,0.400000,0.000000,0.000000,1.573131
0.020000,2.852494,4.062919,1.760000,0.400000,0.000000,0.000000,1.573157
0.020000,2.852475,4.070919,1.768000,0.400000,0.000000,0.000000,1.573182
0.020000,2.852456,4.078919,1.776000,0.400000,0.000000,0.000000,1.573208
0.020000,2.852436,4.086919,1.784000,0.400000,0.000000,0.000000,1.573233
0.020000,2.852417,4.094919,1.792000,0.400000,0.000000,0.000000,1.573258
0.020000,2.852397,4.102919,1.800000,0.400000,0.000000,0.000000,1.573282
0.020000,2.852377,4.110919,1.808000,0.400000,0.000000,0.000000,1.573306
0.020000,2.852357,4.118919,1.816000,0.400000,0.000000,0.000000,1.573330
0.020000,2.852336,4.126919,1.824000,0.400000,0.000000,0.000000,1.573354
0.020000,2.852316,4.134919,1.832000,0.400000,0.000000,0.000000,1.573377
0.020000,2.852295,4.142919,1.840000,0.400000,0.000000,0.000000,1.573400
0.020000,2.852274,4.150919,1.848000,0.400000,0.000000,0.000000,1.573422
0.020000,2.852253,4.158919,1.856000,0.400000,0.000000,0.000000,1.573445
0.020000,2.852232,4.166919,1.864000,0.400000,0.000000,0.000000,1.573467
0.020000,2.852210,4.174919,1.872000,0.400000,0.000000,0.000000,1.573489
0.020000,2.852189,4.182919,1.880000,0.400000,0.000000,0.000000,1.573510
0.020000,2.852167,4.190919,1.888000,0.400000,0.000000,0.000000,1.573531
0.020000,2.852145,4.198919,1.896000,0.400000,0.000000,0.000000,1.573552
0.020000,2.852123,4.206919,1.904000,0.400000,0.000000,0.000000,1.573573
0.020000,2.852101,4.214919,1.912000,0.400000,0.000000,0.000000,1.573593
0.020000,2.852078,4.222919,1.920000,0.400000,0.000000,0.000000,1.573613
0.020000,2.852056,4.230918,1.928000,0.400000,0.000000,0.000000,1.573633
0.020000,2.852033,4.238918,1.936000,0.400000,0.000000,0.000000,1.573652
0.020000,2.852010,4.246918,1.944000,0.400000,0.000000,0.000000,1.573671
0.020000,2.851987,4.254918,1.952000,0.400000,0.000000,0.000000,1.573690
0.020000,2.851964,4.262918,1.960000,0.400000,0.000000,0.000000,1.573709
0.020000,2.851940,4.270918,1.968000,0.400000,0.000000,0.000000,1.573727
0.020000,2.851917,4.278918,1.976000,0.400000,0.000000,0.000000,1.573745
0.020000,2.851893,4.286918,1.984000,0.400000,0.000000,0.000000,1.573762
0.020000,2.851869,4.294918,1.992000,0.400000,0.000000,0.000000,1.573780
0.020000,2.851845,4.302918,2.000000,0.400000,0.000000,0.000000,1.573797
0.020000,2.851821,4.310918,2.008000,0.400000,0.000000,0.000000,1.573814
0.020000,2.851797,4.318918,2.016000,0.400000,0.000000,0.000000,1.573830
0.020000,2.851773,4.326918,2.024000,0.400000,0.000000,0.000000,1.573846
0.020000,2.851748,4.334918,2.032000,0.400000,0.000000,0.000000,1.573862
0.020000,2.851724,4.342918,2.040000,0.400000,0.000000,0.000000,1.573878
0.020000,2.851699,4.350918,2.048000,0.400000,0.000000,0.000000,1.573893
0.020000,2.851674,4.358918,2.056000,0.400000,0.000000,0.000000,1.573908
0.020000,2.851649,4.366918,2.064000,0.400000,0.000000,0.000000,1.573922
0.020000,2.851624,4.374918,2.072000,0.400000,0.000000,0.000000,1.573937
0.020000,2.851599,4.382918,2.080000,0.400000,0.000000,0.000000,1.573951
0.020000,2.851574,4.390918,2.088000,0.400000,0.000000,0.000000,1.573965
0.020000,2.851548,4.398918,2.096000,0.400000,0.000000,0.000000,1.573978
0.020000,2.851523,4.406918,2.104000,0.400000,0.000000,0.000000,1.573991
0.020000,2.851497,4.414918,2.112000,0.400000,0.000000,0.000000,1.574004
0.020000,2.851471,4.422918,2.120000,0.400000,0.000000,0.000000,1.574017
0.020000,2.851446,4.430918,2.128000,0.400000,0.000000,0.000000,1.574029
0.020000,2.851420,4.438918,2.136000,0.400000,0.000000,0.000000,1.574041
0.020000,2.851394,4.446917,2.144000,0.400000,0.000000,0.000000,1.574053
0.020000,2.851368,4.454917,2.152000,0.400000,0.000000,0.000000,1.574064
0.020000,2.851341,4.462917,2.160000,0.400000,0.000000,0.000000,1.574075
0.020000,2.851315,4.470917,2.168000,0.400000,0.000000,0.000000,1.574086
0.020000,2.851289,4.478917,2.176000,0.400000,0.000000,0.000000,1.574097
0.020000,2.851262,4.486917,2.184000,0.400000,0.000000,0.000000,1.574107
0.020000,2.851236,4.494917,2.192000,0.400000,0.000000,0.000000,1.574117
0.020000,2.851209,4.502917,2.200000,0.400000,0.000000,0.000000,1.574126
0.020000,2.851182,4.510917,2.208000,0.400000,0.000000,0.000000,1.574136
0.020000,2.851156,4.518917,2.216000,0.400000,0.000000,0.000000,1.574145
0.020000,2.851129,4.526917,2.224000,0.400000,0.000000,0.000000,1.574153
0.020000,2.851102,4.534917,2.232000,0.400000,0.000000,0.000000,1.574162
0.020000,2.851075,4.542917,2.240000,0.400000,0.000000,0.000000,1.574170
0.020000,2.851048,4.550917,2.248000,0.400000,0.000000,0.000000,1.574178
0.020000,2.851021,4.558917,2.256000,0.400000,0.000000,0.000000,1.574185
0.020000,2.850994,4.566917,2.264000,0.400000,0.000000,0.000000,1.574193
0.020000,2.850967,4.574917,2.272000,0.400000,0.000000,0.000000,1.574200
0.020000,2.850939,4.582917,2.280000,0.400000,0.000000,0.000000,1.574206
0.020000,2.850912,4.590917,2.288000,0.400000,0.000000,0.000000,1.574213
0.020000,2.850885,4.598917,2.296000,0.400000,0.000000,0.000000,1.574219
0.020000,2.850857,4.606917,2.304000,0.400000,0.000000,0.000000,1.574224
0.020000,2.850830,4.614917,2.312000,0.400000,0.000000,0.000000,1.574230
0.020000,2.850802,4.622916,2.320000,0.400000,0.000000,0.000000,1.574235
0.020000,2.850775,4.630916,2.328000,0.400000,0.000000,0.000000,1.574240
0.020000,2.850747,4.638916,2.336000,0.400000,0.000000,0.000000,1.574244
0.020000,2.850720,4.646916,2.344000,0.400000,0.000000,0.000000,1.574249
0.020000,2.850692,4.654916,2.352000,0.400000,0.000000,0.000000,1.574253
0.020000,2.850664,4.662916,2.360000,0.400000,0.000000,0.000000,1.574256
0.020000,2.850637,4.670916,2.368000,0.400000,0.000000,0.000000,1.574260
0.020000,2.850609,4.678916,2.376000,0.400000,0.000000,0.000000,1.574263
0.020000,2.850581,4.686916,2.384000,0.400000,0.000000,0.000000,1.574266
0.020000,2.850553,4.694916,2.392000,0.400000,0.000000,0.000000,1.574268
0.020000,2.850526,4.702916,2.400000,0.400000,0.000000,0.000000,1.574270
0.020000,2.850498,4.710916,2.408000,0.400000,0.000000,0.000000,1.574272
0.020000,2.850470,4.718916,2.416000,0.400000,0.000000,0.000000,1.574274
0.020000,2.850442,4.726916,2.424000,0.400000,0.000000,0.000000,1.574275
0.020000,2.850414,4.734916,2.432000,0.400000,0.000000,0.000000,1.574276
0.020000,2.850387,4.742916,2.440000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850359,4.750916,2.448000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850331,4.758916,2.456000,0.400000,0.000000,0.000000,1.574278
0.020000,2.850303,4.766916,2.464000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850275,4.774916,2.472000,0.400000,0.000000,0.000000,1.574277
0.020000,2.850247,4.782916,2.480000,0.400000,0.000000,0.000000,1.574276
0.020000,2.850219,4.790915,2.488000,0.400000,0.000000,0.000000,1.574275
0.020000,2.850192,4.798915,2.496000,0.400000,0.000000,0.000000,1.574274
0.020000,2.850164,4.806915,2.504000,0.400000,0.000000,0.000000,1.574272
0.020000,2.850136,4.814915,2.512000,0.400000,0.000000,0.000000,1.574270
0.020000,2.850108,4.822915,2.520000,0.400000,0.000000,0.000000,1.574268
0.020000,2.850080,4.830915,2.528000,0.400000,0.000000,0.000000,1.574265
0.020000,2.850053,4.838915,2.536000,0.400000,0.000000,0.000000,1.574263
0.020000,2.850025,4.846915,2.544000,0.400000,0.000000,0.000000,1.574260
0.020000,2.849997,4.854915,2.552000,0.400000,0.000000,0.000000,1.574256
0.020000,2.849970,4.862915,2.560000,0.400000,0.000000,0.000000,1.574252
0.020000,2.849942,4.870915,2.568000,0.400000,0.000000,0.000000,1.574248
0.020000,2.849914,4.878915,2.576000,0.400000,0.000000,0.000000,1.574244
0.020000,2.849887,4.886915,2.584000,0.400000,0.000000,0.000000,1.574239
0.020000,2.849859,4.894915,2.592000,0.400000,0.000000,0.000000,1.574235
0.020000,2.849832,4.902915,2.600000,0.400000,0.000000,0.000000,1.574229
0.020000,2.849804,4.910915,2.608000,0.400000,0.000000,0.000000,1.574224
0.020000,2.849777,4.918915,2.616000,0.400000,0.000000,0.000000,1.574218
0.020000,2.849750,4.926915,2.624000,0.400000,0.000000,0.000000,1.574212
0.020000,2.849722,4.934915,2.632000,0.400000,0.000000,0.000000,1.574206
0.020000,2.849695,4.942915,2.640000,0.400000,0.000000,0.000000,1.574199
0.020000,2.849668,4.950915,2.648000,0.400000,0.000000,0.000000,1.574192
0.020000,2.849641,4.958914,2.656000,0.400000,0.000000,0.000000,1.574185
